"season","week","player_id","player_display_name","team","efficiency","percent_attempts_gte_eight_defenders","avg_time_to_los","expected_rush_yards","rush_yards_over_expected","rush_pct_over_expected","rush_attempts","rush_yards","rush_touchdowns","stat_type","avg_cushion","avg_separation","avg_intended_air_yards","percent_share_of_intended_air_yards","catch_percentage","avg_yac","avg_expected_yac","avg_yac_above_expectation","targets","receptions","yards","rec_touchdowns"
2024,2,"00-0031588","Stefon Diggs","HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.446,2.53810417292751,9.07,22.2631320569465,66.6666666666667,3.8125,3.94882296818426,-0.136322968184256,6,4,37,0
2024,3,"00-0031588","Stefon Diggs","HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.4025,2.98324118888985,7.49083333333333,30.4083082439701,83.3333333333333,3.365,3.1737407813954,0.191259218604605,12,10,94,0
2024,4,"00-0031588","Stefon Diggs","HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.08555555555555,3.57224378552498,7.26777777777778,21.3082711665635,55.5555555555556,5.48,5.04902819204999,0.43097180795001,9,5,69,0
2024,5,"00-0031588","Stefon Diggs","HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.22875,2.3271119037526,7.25625,29.7326367547634,75,7.21666666666667,5.38017304659858,1.83649362006809,8,6,82,0
2024,6,"00-0031588","Stefon Diggs","HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.67,3.07833168582743,14.6185714285714,39.2806418179724,85.7142857142857,0.741666666666667,1.7390136212696,-0.997346954602933,7,6,77,1
2024,7,"00-0031588","Stefon Diggs","HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.07666666666667,1.90253686387256,9.22,44.7355652595827,71.4285714285714,2.09,2.77021115950131,-0.68021115950131,7,5,23,0
2024,8,"00-0031588","Stefon Diggs","HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",8.96857142857143,3.87400400568497,12.6322222222222,37.9941850750259,55.5555555555556,6.328,6.13373419418163,0.194265805818368,9,5,81,0
2024,5,"00-0031687","Raheem Mostert","MIA",4.16575,21.0526315789474,3.05342105263158,90.4982073556847,-10.4982073556847,0.473684210526316,19,80,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,7,"00-0031687","Raheem Mostert","MIA",4.916,9.09090909090909,2.8355,43.4888493497078,2.51115065029216,0.555555555555556,11,50,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,9,"00-0031687","Raheem Mostert","MIA",3.94928571428571,0,2.954125,52.108883697722,3.89111630227799,0.5,10,56,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,3,"00-0031763","DeAndre Carter","CHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.01166666666667,3.33182535893283,10.6166666666667,13.0287163544138,50,6.73666666666667,5.60503851311842,1.13162815354825,6,3,22,0
2024,17,"00-0031941","Jamison Crowder","WAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.72,2.30775202541298,8.048,16.6563185562316,60,1.82,2.20928671459948,-0.389286714599481,5,3,25,0
2024,13,"00-0032104","Ameer Abdullah","LV",3.50307692307692,10,2.7381,47.2296151034221,-8.22961510342208,0.4,10,39,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,17,"00-0032104","Ameer Abdullah","LV",2.88286956521739,20,2.5969,85.0116628724583,29.9883371275417,0.68421052631579,20,115,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,0,"00-0032211","Tyler Lockett","SEA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.40138888888889,2.66434458997616,11.0936486486486,20.1375652809565,66.2162162162162,2.99795918367347,3.89238413700049,-0.894424953327023,74,49,600,2
2024,1,"00-0032211","Tyler Lockett","SEA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.42142857142857,3.56781148160175,9.50142857142857,44.2927543953117,85.7142857142857,1.65333333333333,3.32561020846358,-1.67227687513024,7,6,77,0
2024,3,"00-0032211","Tyler Lockett","SEA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.98375,3.18111559512423,8.1625,32.906672041927,62.5,2.938,5.494625298761,-2.55662529876101,8,5,46,0
2024,4,"00-0032211","Tyler Lockett","SEA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.025,2.04830142877682,7.68444444444444,20.7214765100671,55.5555555555556,4.126,3.60892651768513,0.517073482314868,9,5,61,0
2024,5,"00-0032211","Tyler Lockett","SEA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.52833333333333,2.07106523602817,15.4183333333333,45.8242520309094,66.6666666666667,3.8325,8.93286878038273,-5.10036878038273,6,4,75,0
2024,6,"00-0032211","Tyler Lockett","SEA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.4375,2.39152990334534,11.99625,21.7505609319403,50,4.76,4.5572862158333,0.202713784166699,8,4,65,1
2024,7,"00-0032211","Tyler Lockett","SEA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.07333333333333,1.58193715934085,16.8066666666667,28.3417650365374,66.6666666666667,0.405000000000003,1.35294299071916,-0.947942990719154,6,4,45,0
2024,0,"00-0032385","Sterling Shepard","TB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.90428571428571,3.10586013244617,9.60039215686274,12.7834448618969,62.7450980392157,2.954375,3.49619257797001,-0.541817577970013,51,32,334,1
2024,4,"00-0032385","Sterling Shepard","TB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",8.66,2.19703706834526,15.814,25.6720779220779,60,2.53333333333333,2.70387500360216,-0.170541670268825,5,3,51,0
2024,8,"00-0032385","Sterling Shepard","TB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.604,3.83098811049978,9.18,14.7417780061665,60,2.36666666666666,2.41714317578269,-0.0504765091160237,5,3,18,0
2024,9,"00-0032385","Sterling Shepard","TB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.3,3.1208850583477,10.226,34.5472972972973,80,0.8025,0.93834098182316,-0.13584098182316,5,4,48,0
2024,12,"00-0032385","Sterling Shepard","TB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.71166666666667,2.9161755213031,2.93,10.6889722743381,71.4285714285714,2.526,3.77420970550656,-1.24820970550657,7,5,16,0
2024,13,"00-0032385","Sterling Shepard","TB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.22571428571429,2.59175559069013,6.26,20.0310842932894,57.1428571428571,8.4975,4.05862054515545,4.43887945484455,7,4,42,0
2024,14,"00-0032385","Sterling Shepard","TB",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.956,3.38363017626526,9.03833333333333,24.2770167427702,66.6666666666667,4.4775,7.38813544552494,-2.91063544552494,6,4,63,0
2024,0,"00-0032392","Austin Hooper","NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.45024390243903,3.50359417265972,6.79237288135593,10.7800361531343,76.271186440678,4.92355555555556,3.65749605109632,1.26605950445924,59,45,476,3
2024,7,"00-0032392","Austin Hooper","NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.65333333333333,4.49510012093558,5.85,10.9566976326041,80,4,3.78223881146812,0.217761188531881,5,4,32,0
2024,16,"00-0032392","Austin Hooper","NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.275,3.60279030615212,10.298,21.3598274288559,80,6.4175,6.20941007165652,0.20808992834348,5,4,55,0
2024,18,"00-0032392","Austin Hooper","NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.98,1.45533058742393,4.24,8.86596501010664,66.6666666666667,1.855,1.48074136204471,0.37425863795529,6,4,27,0
2024,6,"00-0032464","Kalif Raymond","DET",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.86333333333333,5.24268944593333,10.2733333333333,23.3414116934262,66.6666666666667,14.08,13.022521665858,1.057478334142,6,4,73,0
2024,0,"00-0032764","Derrick Henry","BAL",3.08917751171265,33.2307692307692,2.72285858585858,1318.14707243598,561.852927564021,0.468553459119497,325,1921,16,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1,"00-0032764","Derrick Henry","BAL",4.0054347826087,38.4615384615385,2.80058333333333,41.7292127220747,4.27078727792525,0.461538461538462,13,46,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2,"00-0032764","Derrick Henry","BAL",3.78690476190476,22.2222222222222,2.55464285714286,49.2767064330275,15.7232935669725,0.5,18,84,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,3,"00-0032764","Derrick Henry","BAL",2.97317880794702,40,2.65608333333333,105.805850380086,45.1941496199142,0.52,25,151,2,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,"00-0032764","Derrick Henry","BAL",2.50683417085427,12.5,2.92985714285714,74.5823277170795,119.417672282921,0.478260869565217,24,199,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,5,"00-0032764","Derrick Henry","BAL",2.97228260869565,33.3333333333333,2.76964285714286,47.3518945661388,44.6481054338612,0.4,15,92,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,6,"00-0032764","Derrick Henry","BAL",3.27522727272727,62.5,2.56779166666667,97.6805733893219,34.3194266106781,0.625,24,132,2,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,7,"00-0032764","Derrick Henry","BAL",2.24763313609467,33.3333333333333,2.82269230769231,58.5830608731904,99.4169391268096,0.384615384615385,15,169,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,8,"00-0032764","Derrick Henry","BAL",2.69767123287671,54.5454545454545,2.90922222222222,28.8889040897167,44.1110959102833,0.545454545454545,11,73,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,9,"00-0032764","Derrick Henry","BAL",4.67971698113208,30.4347826086957,2.93236363636364,114.209941853467,-9.20994185346697,0.363636363636364,23,106,2,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,10,"00-0032764","Derrick Henry","BAL",4.15720588235294,12.5,2.85333333333333,66.7385929807055,1.2614070192945,0.4375,16,68,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,11,"00-0032764","Derrick Henry","BAL",3.10492307692308,23.0769230769231,2.42058333333333,53.3997364462181,11.6002635537819,0.230769230769231,13,65,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,12,"00-0032764","Derrick Henry","BAL",3.09792857142857,41.6666666666667,2.67582608695652,115.67720776574,24.3227922342603,0.458333333333333,24,140,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,13,"00-0032764","Derrick Henry","BAL",4.1190243902439,0,2.82223529411765,92.5402515061737,-15.5402515061737,0.333333333333333,19,82,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,15,"00-0032764","Derrick Henry","BAL",3.2434328358209,35.7142857142857,2.93315384615385,47.7092329406021,19.2907670593979,0.5,14,67,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,16,"00-0032764","Derrick Henry","BAL",2.66820987654321,33.3333333333333,2.49822727272727,120.7497582795,41.2502417204999,0.5,24,162,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,17,"00-0032764","Derrick Henry","BAL",3.0265306122449,29.6296296296296,2.56992,152.580723318708,-5.58072331870838,0.481481481481481,27,147,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,18,"00-0032764","Derrick Henry","BAL",2.5731884057971,60,2.79664705882353,50.6430971742289,87.3569028257711,0.6,20,138,2,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,0,"00-0032775","Demarcus Robinson","LAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.06555555555556,2.66492023403923,15.736875,24.6881986116014,48.4375,2.63258064516129,2.31620879013192,0.316371855029367,64,31,505,7
2024,1,"00-0032775","Demarcus Robinson","LAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",3.75142857142857,2.52220198363794,11.6185714285714,27.6350662589195,57.1428571428571,2.07,2.61770626084429,-0.547706260844292,7,4,42,0
2024,5,"00-0032775","Demarcus Robinson","LAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.092,1.91169006781963,14.92,20.2261204348887,60,0.289999999999999,0.292502530457388,-0.00250253045738918,5,3,28,1
2024,9,"00-0032775","Demarcus Robinson","LAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",2.37125,2.46285379831562,14.6377777777778,30.8416247219946,66.6666666666667,0.813333333333334,2.50581831965136,-1.69248498631803,9,6,94,2
2024,10,"00-0032775","Demarcus Robinson","LAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.152,1.55443037864931,18.076,29.2605542605543,20,1.46,0.349893000138635,1.11010699986137,5,1,23,0
2024,18,"00-0032775","Demarcus Robinson","LAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.54833333333333,1.84490146425226,13.2816666666667,40.9107243698342,50,6.68,4.02855243445134,2.65144756554866,6,3,72,0
2024,0,"00-0033009","Tyler Boyd","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.43155555555556,2.77418557938663,7.12754385964912,9.87117685362464,68.421052631579,5.16076923076923,4.02981665902123,1.130952571748,57,39,390,0
2024,1,"00-0033009","Tyler Boyd","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.338,2.38385434224624,7.562,17.5672536356456,60,2.80666666666666,3.81107296773325,-1.00440630106659,5,3,18,0
2024,2,"00-0033009","Tyler Boyd","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.01,1.08716550121766,9.946,17.9816314723749,40,5.495,3.47036400277148,2.02463599722853,5,2,26,0
2024,7,"00-0033009","Tyler Boyd","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.28333333333333,1.72800380965264,5.95,13.6787898294174,100,2.65,2.07336251353731,0.576637486462687,5,5,43,0
2024,8,"00-0033009","Tyler Boyd","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.04,2.25963866313283,8.145,13.0309575233981,50,-0.173333333333337,1.34023788270406,-1.5135712160374,6,3,14,0
2024,12,"00-0033009","Tyler Boyd","TEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.94666666666667,5.53597888613383,3.125,9.05097509171655,100,6.04166666666667,8.21401931257227,-2.1723526459056,6,6,55,0
2024,0,"00-0033040","Tyreek Hill","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.85412280701754,3.15980480101442,11.5852032520325,40.4792814187548,65.8536585365854,3.75753086419753,4.02224533301422,-0.264714468816692,123,81,959,6
2024,1,"00-0033040","Tyreek Hill","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.24666666666667,3.69664285262538,11.2741666666667,64.8468580741025,58.3333333333333,12.0742857142857,7.09391952512107,4.98036618916464,12,7,130,1
2024,2,"00-0033040","Tyreek Hill","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.14,4.0809182243558,12.2666666666667,26.5560165975104,50,8.23,8.32420301689062,-0.0942030168906136,6,3,24,0
2024,3,"00-0033040","Tyreek Hill","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.758,3.36316560359172,6.684,16.3080076123554,60,4.48666666666667,5.95030505925721,-1.46363839259055,5,3,40,0
2024,4,"00-0033040","Tyreek Hill","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.25,2.89645422733225,17.9914285714286,80.3188775510204,57.1428571428571,1.145,2.81675572956652,-1.67175572956652,7,4,23,0
2024,5,"00-0033040","Tyreek Hill","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.268,2.95420886988151,13.378,44.538402636748,60,2.965,3.96990621045546,-1.00490621045546,10,6,69,0
2024,8,"00-0033040","Tyreek Hill","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.42666666666667,3.03903797128351,11.7944444444444,54.6039094650206,66.6666666666667,3.76666666666667,4.95662466257673,-1.18995799591006,9,6,72,0
2024,9,"00-0033040","Tyreek Hill","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.9175,2.67970480402823,14.764,59.3837985680959,80,3.99,3.37473145655377,0.615268543446224,5,4,80,0
2024,11,"00-0033040","Tyreek Hill","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.78142857142857,3.03860625269054,8.38625,34.0506521849465,87.5,1.01,2.52846600703547,-1.51846600703547,8,7,61,1
2024,12,"00-0033040","Tyreek Hill","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.04166666666667,3.51816318428516,7.89166666666667,21.1809438604339,83.3333333333333,2.2,4.02865769591755,-1.82865769591755,6,5,48,0
2024,13,"00-0033040","Tyreek Hill","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.28888888888889,3.3317910486429,12.3011111111111,36.7367932041412,66.6666666666667,3.575,4.08193724215992,-0.506937242159919,9,6,83,1
2024,14,"00-0033040","Tyreek Hill","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.64571428571429,4.05798953676924,9.88285714285714,55.9391930136654,71.4285714285714,3.036,2.76078423420882,0.275215765791177,14,10,115,1
2024,15,"00-0033040","Tyreek Hill","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.16714285714286,1.77056989131231,15.17,62.2961398568579,28.5714285714286,1.535,1.00901248369121,0.525987516308788,7,2,36,0
2024,16,"00-0033040","Tyreek Hill","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",3.67,2.132018318277,13.7342857142857,46.5614103060829,42.8571428571429,4.11333333333333,3.7426318333734,0.37070149995993,7,3,29,1
2024,17,"00-0033040","Tyreek Hill","MIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.16222222222222,3.41648613326803,9.47333333333333,64.9798033686457,100,2.19333333333333,2.90831648593482,-0.714983152601488,9,9,105,0
2024,1,"00-0033045","Ezekiel Elliott","DAL",3.7235,20,2.5373,56.5213115699399,-16.5213115699399,0.1,10,40,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,8,"00-0033045","Ezekiel Elliott","DAL",4.06382352941176,0,3.26533333333333,33.5852349933683,0.414765006631733,0.5,10,34,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,0,"00-0033090","Hunter Henry","NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.94097222222222,2.78854219827415,7.33505154639175,19.1391034883471,68.0412371134021,4.32060606060606,4.66084795034651,-0.340241889740448,97,66,674,2
2024,2,"00-0033090","Hunter Henry","NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.07571428571429,3.28682375491497,6.55583333333333,49.5060096910201,66.6666666666667,8.23625,8.05653832170782,0.179711678292183,12,8,109,0
2024,6,"00-0033090","Hunter Henry","NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",9.995,3.50258741287371,6.79,16.7687444433468,60,9.19666666666667,11.3180675343738,-2.1214008677071,5,3,41,1
2024,7,"00-0033090","Hunter Henry","NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.58,3.06300829930862,11.0711111111111,37.3239436619718,88.8888888888889,4.37875,3.95603891909172,0.422711080908273,9,8,92,0
2024,8,"00-0033090","Hunter Henry","NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.59,2.64637713956773,6.07833333333333,14.3661860868195,83.3333333333333,2.494,1.7022801311394,0.791719868860602,6,5,45,0
2024,9,"00-0033090","Hunter Henry","NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.78428571428571,3.34881668027354,5.73625,16.5232419976236,87.5,4.90285714285714,6.96872317136542,-2.06586602850828,8,7,56,0
2024,11,"00-0033090","Hunter Henry","NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.61,1.47991374275497,6.58777777777778,27.6191363488145,66.6666666666667,2.68666666666667,2.18383262268906,0.502834043977601,9,6,63,0
2024,12,"00-0033090","Hunter Henry","NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.37625,2.95917235242271,8.52125,23.515005174198,62.5,3.436,3.02063011429655,0.415369885703457,8,5,44,0
2024,13,"00-0033090","Hunter Henry","NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.62142857142857,3.84781802880409,6.77666666666667,32.2783805239481,77.7777777777778,4.89428571428571,4.51292911478468,0.381356599501033,9,7,75,0
2024,16,"00-0033090","Hunter Henry","NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.15666666666667,1.36380949459655,7.7425,25.6948477557455,50,2.54,2.57769227005383,-0.0376922700538316,8,4,39,1
2024,18,"00-0033110","Tyler Higbee","LAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.93,3.29847484486436,1.18285714285714,4.25073155706145,71.4285714285714,7.064,5.31716235107806,1.74683764892194,7,5,46,1
2024,7,"00-0033246","Johnny Mundt","MIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.69,3.9356757605988,1.23,2.92092139634291,80,1.895,2.57803994268576,-0.683039942685763,5,4,8,0
2024,10,"00-0033280","Christian McCaffrey","SF",5.99230769230769,53.8461538461538,2.96672727272727,73.0765661050165,-34.0765661050165,0.0769230769230769,13,39,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,11,"00-0033280","Christian McCaffrey","SF",4.64455696202532,10.5263157894737,2.96488888888889,71.4288978351656,6.57110216483437,0.444444444444444,19,79,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,12,"00-0033280","Christian McCaffrey","SF",5.70483870967742,18.1818181818182,3.1742,36.5059000906708,-5.5059000906708,0.454545454545455,11,31,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,0,"00-0033282","Curtis Samuel","BUF",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.62540540540541,4.05608940556489,4.48521739130435,5.06746965462021,67.3913043478261,5.39903225806452,5.30948544926234,0.089546808802174,46,31,253,1
2024,10,"00-0033282","Curtis Samuel","BUF",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.75,1.92063695459157,7.63125,24.4689378757515,50,2.4475,2.76954991545064,-0.322049915450641,8,4,35,0
2024,11,"00-0033282","Curtis Samuel","BUF",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.416,5.29167557956375,4.665,11.4296214626975,83.3333333333333,5.99,4.97543624652724,1.01456375347276,6,5,58,1
2024,18,"00-0033282","Curtis Samuel","BUF",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.80428571428571,5.2188549522121,-0.256250000000001,-0.878019530580781,87.5,9.14714285714286,7.49404914487293,1.65309371226993,8,7,52,0
2024,0,"00-0033288","George Kittle","SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.54105263157895,3.5820764216647,8.30989361702128,17.7564251194552,82.9787234042553,7.0874358974359,4.97656264765909,2.1108732497768,94,78,1106,8
2024,1,"00-0033288","George Kittle","SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.1575,4.29538810028136,4.952,9.00429122117972,80,2.5775,1.65184629470357,0.925653705296424,5,4,40,0
2024,2,"00-0033288","George Kittle","SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",4.19,3.91429761813129,6.68375,17.0928968736014,87.5,6.91142857142857,5.8768486862634,1.03457988516517,8,7,76,1
2024,5,"00-0033288","George Kittle","SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",3.62555555555556,3.36616304369288,6.40166666666667,24.5981428113993,66.6666666666667,3.16375,2.81093901565455,0.352810984345447,12,8,64,1
2024,6,"00-0033288","George Kittle","SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",7.46833333333333,2.58575340422113,8.285,27.0309951060359,83.3333333333333,3.452,2.22471193333261,1.22728806666739,6,5,58,2
2024,7,"00-0033288","George Kittle","SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.4,3.30918001650959,10.9471428571429,25.9947759421961,85.7142857142857,4.93666666666667,4.12981985107842,0.806846815588243,7,6,92,0
2024,8,"00-0033288","George Kittle","SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.025,4.72942154256058,10.4057142857143,38.4786053882726,85.7142857142857,12.2083333333333,5.38098624684926,6.82734708648407,7,6,128,1
2024,12,"00-0033288","George Kittle","SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",3.915,3.25368419845467,8.91,28.0969149103905,100,6.07166666666667,5.78728580818824,0.284380858478424,6,6,82,1
2024,14,"00-0033288","George Kittle","SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.06666666666667,5.13106317000685,7.61,17.0851262862488,100,17.5566666666667,8.7248237903259,8.83184287634077,6,6,151,0
2024,15,"00-0033288","George Kittle","SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",5.23571428571429,1.80016957697939,15.9842857142857,32.6447848285923,57.1428571428571,5.7225,8.96373592297118,-3.24123592297118,7,4,61,0
2024,16,"00-0033288","George Kittle","SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.9675,3.84624624508357,4.02444444444444,19.5445715519102,88.8888888888889,9.1725,5.66623398340744,3.50626601659256,9,8,106,0
2024,17,"00-0033288","George Kittle","SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiving",6.786,4.21123555576034,7.305,17.7526656338285,100,6.695,5.11835405881715,1.57664594118285,8,8,112,0
2024,0,"00-0033293","Aaron Jones","MIN",3.8715992970123,18.4313725490196,2.74990170940171,1061.50293908515,42.4970609148472,0.406374501992032,255,1138,5,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1,"00-0033293","Aaron Jones","MIN",3.20648936170213,0,3.27961538461538,55.0061337890502,38.9938662109498,0.642857142857143,14,94,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,3,"00-0033293","Aaron Jones","MIN",3.22558823529412,47.3684210526316,2.58552941176471,84.360582152919,17.639417847081,0.473684210526316,19,102,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,"00-0033293","Aaron Jones","MIN",4.30548387096774,22.7272727272727,2.81395,90.4129275223968,-14.4129275223968,0.476190476190476,22,93,0,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,7,"00-0033293","Aaron Jones","MIN",3.2158064516129,21.4285714285714,2.99914285714286,58.2948792527928,34.7051207472072,0.642857142857143,14,93,1,"rushing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
